Time,Amplitude,F_Sampling
52.009,-3.6,
52.01,-3.8,
52.011,-3.9,
52.012,-4,
52.013,-4.1,
52.014,-4.2,
52.015,-4.3,
52.016,-4.5,
52.017,-4.7,
52.018,-4.9,
52.019,-5.1,
52.02,-5.2,
52.021,-5.3,
52.022,-5.4,
52.023,-5.5,
52.024,-5.6,
52.025,-5.7,
52.026,-5.7,
52.027,-5.8,
52.028,-5.9,
52.029,-6.1,
52.03,-6.3,
52.031,-6.4,
52.032,-6.5,
52.033,-6.5,
52.034,-6.5,
52.035,-6.5,
52.036,-6.6,
52.037,-6.7,
52.038,-6.7,
52.039,-6.8,
52.04,-6.8,
52.041,-6.8,
52.042,-6.8,
52.043,-6.8,
52.044,-6.9,
52.045,-7,
52.046,-7.1,
52.047,-7.2,
52.048,-7.4,
52.049,-7.5,
52.05,-7.7,
52.051,-7.8,
52.052,-7.8,
52.053,-7.9,
52.054,-7.9,
52.055,-7.8,
52.056,-7.8,
52.057,-7.8,
52.058,-7.8,
52.059,-7.8,
52.06,-7.9,
52.061,-7.9,
52.062,-7.9,
52.063,-7.9,
52.064,-7.9,
52.065,-7.9,
52.066,-7.8,
52.067,-7.8,
52.068,-7.8,
52.069,-7.8,
52.07,-7.8,
52.071,-7.7,
52.072,-7.7,
52.073,-7.6,
52.074,-7.5,
52.075,-7.4,
52.076,-7.2,
52.077,-7.1,
52.078,-6.9,
52.079,-6.7,
52.08,-6.6,
52.081,-6.5,
52.082,-6.4,
52.083,-6.3,
52.084,-6.2,
52.085,-6.1,
52.086,-6.1,
52.087,-6,
52.088,-6,
52.089,-5.9,
52.09,-5.9,
52.091,-5.9,
52.092,-5.8,
52.093,-5.8,
52.094,-5.8,
52.095,-5.8,
52.096,-5.8,
52.097,-5.9,
52.098,-5.9,
52.099,-5.9,
52.1,-5.9,
52.101,-5.9,
52.102,-5.9,
52.103,-5.9,
52.104,-6,
52.105,-6,
52.106,-6.1,
52.107,-6.1,
52.108,-6.1,
52.109,-6.1,
52.11,-6.1,
52.111,-6,
52.112,-6,
52.113,-5.8,
52.114,-5.7,
52.115,-5.5,
52.116,-5.4,
52.117,-5.4,
52.118,-5.3,
52.119,-5.2,
52.12,-5.2,
52.121,-5.1,
52.122,-5.1,
52.123,-5.1,
52.124,-5.1,
52.125,-5.1,
52.126,-5.1,
52.127,-5,
52.128,-5,
52.129,-4.9,
52.13,-4.9,
52.131,-4.8,
52.132,-4.8,
52.133,-4.8,
52.134,-4.9,
52.135,-4.9,
52.136,-4.8,
52.137,-4.8,
52.138,-4.8,
52.139,-4.7,
52.14,-4.7,
52.141,-4.7,
52.142,-4.6,
52.143,-4.5,
52.144,-4.3,
52.145,-4.2,
52.146,-4,
52.147,-3.9,
52.148,-3.8,
52.149,-3.7,
52.15,-3.6,
52.151,-3.5,
52.152,-3.5,
52.153,-3.4,
52.154,-3.3,
52.155,-3.2,
52.156,-3.2,
52.157,-3.1,
52.158,-3,
52.159,-2.9,
52.16,-2.7,
52.161,-2.6,
52.162,-2.6,
52.163,-2.5,
52.164,-2.4,
52.165,-2.3,
52.166,-2.2,
52.167,-2.1,
52.168,-2,
52.169,-2,
52.17,-2,
52.171,-2,
52.172,-2,
52.173,-2,
52.174,-1.9,
52.175,-1.8,
52.176,-1.8,
52.177,-1.7,
52.178,-1.7,
52.179,-1.6,
52.18,-1.5,
52.181,-1.3,
52.182,-1.2,
52.183,-1,
52.184,-0.9,
52.185,-0.9,
52.186,-0.8,
52.187,-0.8,
52.188,-0.7,
52.189,-0.5,
52.19,-0.4,
52.191,-0.3,
52.192,-0.3,
52.193,-0.2,
52.194,-0.3,
52.195,-0.3,
52.196,-0.3,
52.197,-0.4,
52.198,-0.4,
52.199,-0.5,
52.2,-0.6,
52.201,-0.6,
52.202,-0.7,
52.203,-0.7,
52.204,-0.7,
52.205,-0.8,
52.206,-0.8,
52.207,-0.8,
52.208,-0.8,
52.209,-0.8,
52.21,-0.7,
52.211,-0.7,
52.212,-0.6,
52.213,-0.5,
52.214,-0.4,
52.215,-0.3,
52.216,-0.2,
52.217,-0.1,
52.218,0,
52.219,0.1,
52.22,0.2,
52.221,0.3,
52.222,0.3,
52.223,0.3,
52.224,0.3,
52.225,0.3,
52.226,0.3,
52.227,0.3,
52.228,0.3,
52.229,0.2,
52.23,0.1,
52.231,0,
52.232,-0.1,
52.233,-0.2,
52.234,-0.2,
52.235,-0.2,
52.236,-0.2,
52.237,-0.2,
52.238,-0.1,
52.239,-0.1,
52.24,0.1,
52.241,0.1,
52.242,0.2,
52.243,0.3,
52.244,0.3,
52.245,0.3,
52.246,0.3,
52.247,0.3,
52.248,0.2,
52.249,0.2,
52.25,0.2,
52.251,0.1,
52.252,0.1,
52.253,0.1,
52.254,0.1,
52.255,0.1,
52.256,0.1,
52.257,0.2,
52.258,0.2,
52.259,0.2,
52.26,0.1,
52.261,0.1,
52.262,0,
52.263,-0.1,
52.264,-0.1,
52.265,-0.1,
52.266,-0.1,
52.267,-0.1,
52.268,-0.2,
52.269,-0.3,
52.27,-0.3,
52.271,-0.4,
52.272,-0.4,
52.273,-0.4,
52.274,-0.4,
52.275,-0.4,
52.276,-0.3,
52.277,-0.3,
52.278,-0.2,
52.279,-0.1,
52.28,0,
52.281,0.1,
52.282,0.2,
52.283,0.2,
52.284,0.3,
52.285,0.4,
52.286,0.6,
52.287,0.7,
52.288,0.8,
52.289,0.9,
52.29,0.9,
52.291,0.9,
52.292,0.9,
52.293,1,
52.294,1,
52.295,1.1,
52.296,1.1,
52.297,1.1,
52.298,1.1,
52.299,1.1,
52.3,1.1,
52.301,1.2,
52.302,1.2,
52.303,1.1,
52.304,1.1,
52.305,1,
52.306,1,
52.307,0.9,
52.308,0.9,
52.309,1,
52.31,1,
52.311,1.1,
52.312,1.1,
52.313,1.1,
52.314,1,
52.315,0.9,
52.316,0.7,
52.317,0.5,
52.318,0.3,
52.319,0.1,
52.32,-0.2,
52.321,-0.4,
52.322,-0.6,
52.323,-0.7,
52.324,-0.6,
52.325,-0.5,
52.326,-0.4,
52.327,-0.3,
52.328,-0.3,
52.329,-0.1,
52.33,0.1,
52.331,0.3,
52.332,0.3,
52.333,0.2,
52.334,-0.2,
52.335,-0.9,
52.336,-1.7,
52.337,-2.9,
52.338,-4.1,
52.339,-5.6,
52.34,-7.1,
52.341,-8.4,
52.342,-9.3,
52.343,-9.5,
52.344,-9.1,
52.345,-8.2,
52.346,-7.2,
52.347,-6.1,
52.348,-5,
52.349,-3.9,
52.35,-2.9,
52.351,-2.1,
52.352,-1.4,
52.353,-0.8,
52.354,-0.5,
52.355,-0.3,
52.356,-0.3,
52.357,-0.5,
52.358,-0.8,
52.359,-1.1,
52.36,-1.3,
52.361,-1.3,
52.362,-1.4,
52.363,-1.5,
52.364,-1.7,
52.365,-1.8,
52.366,-1.9,
52.367,-1.9,
52.368,-1.9,
52.369,-2,
52.37,-2,
52.371,-2.1,
52.372,-2.2,
52.373,-2.3,
52.374,-2.4,
52.375,-2.5,
52.376,-2.6,
52.377,-2.7,
52.378,-2.8,
52.379,-2.9,
52.38,-3,
52.381,-3,
52.382,-3.1,
52.383,-3.2,
52.384,-3.2,
52.385,-3.3,
52.386,-3.3,
52.387,-3.3,
52.388,-3.3,
52.389,-3.3,
52.39,-3.4,
52.391,-3.5,
52.392,-3.6,
52.393,-3.6,
52.394,-3.7,
52.395,-3.7,
52.396,-3.7,
52.397,-3.8,
52.398,-3.8,
52.399,-3.8,
52.4,-3.9,
52.401,-4.1,
52.402,-4.3,
52.403,-4.5,
52.404,-4.7,
52.405,-4.8,
52.406,-4.9,
52.407,-5,
52.408,-5.1,
52.409,-5.2,
52.41,-5.3,
52.411,-5.4,
52.412,-5.5,
52.413,-5.6,
52.414,-5.7,
52.415,-5.7,
52.416,-5.8,
52.417,-5.8,
52.418,-5.8,
52.419,-5.7,
52.42,-5.7,
52.421,-5.7,
52.422,-5.7,
52.423,-5.6,
52.424,-5.6,
52.425,-5.5,
52.426,-5.4,
52.427,-5.3,
52.428,-5.3,
52.429,-5.3,
52.43,-5.2,
52.431,-5.2,
52.432,-5.1,
52.433,-4.9,
52.434,-4.8,
52.435,-4.7,
52.436,-4.7,
52.437,-4.6,
52.438,-4.4,
52.439,-4.3,
52.44,-4.1,
52.441,-4,
52.442,-3.9,
52.443,-3.8,
52.444,-3.7,
52.445,-3.6,
52.446,-3.5,
52.447,-3.5,
52.448,-3.5,
52.449,-3.4,
52.45,-3.3,
52.451,-3,
52.452,-2.8,
52.453,-2.7,
52.454,-2.4,
52.455,-2.3,
52.456,-2.1,
52.457,-1.9,
52.458,-1.8,
52.459,-1.6,
52.46,-1.4,
52.461,-1.1,
52.462,-0.9,
52.463,-0.7,
52.464,-0.6,
52.465,-0.4,
52.466,-0.1,
52.467,0.1,
52.468,0.1,
52.469,0.1,
52.47,-0.1,
52.471,-0.2,
52.472,-0.2,
52.473,-0.1,
52.474,0.1,
52.475,0.1,
52.476,0.1,
52.477,0.1,
52.478,-0.1,
52.479,-0.1,
52.48,-0.1,
52.481,0,
52.482,0.2,
52.483,0.3,
52.484,0.3,
52.485,0.3,
52.486,0.3,
52.487,0.3,
52.488,0.4,
52.489,0.5,
52.49,0.6,
52.491,0.7,
52.492,0.8,
52.493,0.8,
52.494,0.8,
52.495,0.7,
52.496,0.5,
52.497,0.4,
52.498,0.4,
52.499,0.3,
52.5,0.2,
52.501,0.1,
52.502,0,
52.503,-0.1,
52.504,-0.1,
52.505,0,
52.506,0.1,
52.507,0.2,
52.508,0.4,
52.509,0.5,
52.51,0.7,
52.511,0.9,
52.512,1,
52.513,1.1,
52.514,1.3,
52.515,1.4,
52.516,1.5,
52.517,1.7,
52.518,1.8,
52.519,1.9,
52.52,2,
52.521,2.1,
52.522,2.2,
52.523,2.3,
52.524,2.3,
52.525,2.2,
52.526,2.2,
52.527,2.3,
52.528,2.4,
52.529,2.6,
52.53,2.9,
52.531,3.2,
52.532,3.5,
52.533,4,
52.534,4.5,
52.535,5,
52.536,5.5,
52.537,6.1,
52.538,6.7,
52.539,7.2,
52.54,7.7,
52.541,8,
52.542,8.3,
52.543,8.5,
52.544,8.8,
52.545,9,
52.546,9.1,
52.547,9.3,
52.548,9.4,
52.549,9.5,
52.55,9.6,
52.551,9.7,
52.552,9.7,
52.553,9.7,
52.554,9.8,
52.555,9.8,
52.556,9.7,
52.557,9.5,
52.558,9.3,
52.559,9.1,
52.56,9.1,
52.561,9,
52.562,9,
52.563,8.9,
52.564,8.6,
52.565,8.3,
52.566,8,
52.567,7.7,
52.568,7.2,
52.569,6.5,
52.57,5.7,
52.571,4.8,
52.572,3.9,
52.573,2.9,
52.574,1.8,
52.575,0.7,
52.576,-0.6,
52.577,-1.9,
52.578,-3.4,
52.579,-4.8,
52.58,-6.4,
52.581,-8,
52.582,-9.8,
52.583,-11.8,
52.584,-13.9,
52.585,-16.2,
52.586,-18.6,
52.587,-21.2,
52.588,-23.8,
52.589,-26.5,
52.59,-29.5,
52.591,-32.5,
52.592,-35.6,
52.593,-38.8,
52.594,-41.9,
52.595,-45.2,
52.596,-48.4,
52.597,-51.6,
52.598,-54.6,
52.599,-57.5,
52.6,-60,
52.601,-62.3,
52.602,-64.1,
52.603,-65.5,
52.604,-66.4,
52.605,-66.6,
52.606,-66.3,
52.607,-65.5,
52.608,-64.2,
52.609,-62.4,
52.61,-60,
52.611,-57.2,
52.612,-53.9,
52.613,-50.2,
52.614,-46.2,
52.615,-41.9,
52.616,-37.5,
52.617,-32.8,
52.618,-28.1,
52.619,-23.4,
52.62,-18.8,
52.621,-14.4,
52.622,-10.2,
52.623,-6.3,
52.624,-2.8,
52.625,0.4,
52.626,3.2,
52.627,5.6,
52.628,7.6,
52.629,9.2,
52.63,10.5,
52.631,11.5,
52.632,12.2,
52.633,12.7,
52.634,13.1,
52.635,13.3,
52.636,13.4,
52.637,13.3,
52.638,13.2,
52.639,13,
52.64,12.9,
52.641,12.7,
52.642,12.4,
52.643,12.1,
52.644,11.8,
52.645,11.4,
52.646,10.9,
52.647,10.5,
52.648,10.1,
52.649,9.8,
52.65,9.4,
52.651,9,
52.652,8.6,
52.653,8.1,
52.654,7.6,
52.655,7.1,
52.656,6.6,
52.657,6.2,
52.658,5.8,
52.659,5.4,
52.66,5.1,
52.661,4.7,
52.662,4.4,
52.663,4.1,
52.664,3.8,
52.665,3.5,
52.666,3.2,
52.667,2.9,
52.668,2.6,
52.669,2.2,
52.67,1.9,
52.671,1.6,
52.672,1.5,
52.673,1.3,
52.674,1.3,
52.675,1.2,
52.676,1.1,
52.677,1,
52.678,1,
52.679,0.9,
52.68,0.8,
52.681,0.6,
52.682,0.3,
52.683,0,
52.684,-0.3,
52.685,-0.3,
52.686,-0.3,
52.687,-0.3,
52.688,-0.2,
52.689,-0.2,
52.69,-0.2,
52.691,0,
52.692,0.2,
52.693,0.5,
52.694,0.6,
52.695,0.5,
52.696,0.2,
52.697,-0.5,
52.698,-1.4,
52.699,-2.5,
52.7,-3.8,
52.701,-5.1,
52.702,-6.1,
52.703,-6.6,
52.704,-6.4,
52.705,-5.7,
52.706,-4.7,
52.707,-3.6,
52.708,-2.6,
52.709,-1.7,
52.71,-0.9,
52.711,-0.2,
52.712,0.3,
52.713,0.7,
52.714,0.8,
52.715,0.9,
52.716,0.8,
52.717,0.6,
52.718,0.4,
52.719,0.2,
52.72,0,
52.721,-0.2,
52.722,-0.3,
52.723,-0.5,
52.724,-0.7,
52.725,-0.8,
52.726,-1,
52.727,-1.1,
52.728,-1.1,
52.729,-1.2,
52.73,-1.1,
52.731,-1.1,
52.732,-1.1,
52.733,-1.1,
52.734,-1.1,
52.735,-1.3,
52.736,-1.4,
52.737,-1.5,
52.738,-1.6,
52.739,-1.8,
52.74,-1.9,
52.741,-2.1,
52.742,-2.2,
52.743,-2.2,
52.744,-2.2,
52.745,-2,
52.746,-1.8,
52.747,-1.6,
52.748,-1.3,
52.749,-0.8,
52.75,-0.4,
52.751,0.1,
52.752,0.3,
52.753,0.2,
52.754,0.1,
52.755,-0.1,
52.756,-0.1,
52.757,0.1,
52.758,0.2,
52.759,0,
52.76,-0.4,
52.761,-1,
52.762,-1.7,
52.763,-2.2,
52.764,-2.7,
52.765,-3.1,
52.766,-3.6,
52.767,-4,
52.768,-4.4,
52.769,-4.6,
52.77,-4.8,
52.771,-4.8,
52.772,-4.9,
52.773,-4.9,
52.774,-4.9,
52.775,-4.8,
52.776,-4.8,
52.777,-4.8,
52.778,-4.8,
52.779,-4.7,
52.78,-4.6,
52.781,-4.5,
52.782,-4.3,
52.783,-4.2,
52.784,-4,
52.785,-3.7,
52.786,-3.4,
52.787,-3.3,
52.788,-3.4,
52.789,-3.6,
52.79,-4,
52.791,-4.2,
52.792,-4.5,
52.793,-4.8,
52.794,-5.1,
52.795,-5.4,
52.796,-5.5,
52.797,-5.6,
52.798,-5.6,
52.799,-5.6,
52.8,-5.7,
52.801,-5.7,
52.802,-5.8,
52.803,-5.9,
52.804,-6,
52.805,-6.1,
52.806,-6.1,
52.807,-6.2,
52.808,-6.2,
52.809,-6.1,
52.81,-6.1,
52.811,-6.1,
52.812,-6,
52.813,-5.8,
52.814,-5.5,
52.815,-5.3,
52.816,-5.2,
52.817,-5.2,
52.818,-5.2,
52.819,-5.2,
52.82,-5.2,
52.821,-5.2,
52.822,-5.3,
52.823,-5.3,
52.824,-5.3,
52.825,-5.3,
52.826,-5.2,
52.827,-5.2,
52.828,-5.1,
52.829,-5,
52.83,-4.8,
52.831,-4.7,
52.832,-4.7,
52.833,-4.7,
52.834,-4.8,
52.835,-5,
52.836,-5.1,
52.837,-5.2,
52.838,-5.3,
52.839,-5.5,
52.84,-5.6,
52.841,-5.8,
52.842,-5.9,
52.843,-6,
52.844,-6.1,
52.845,-6.2,
52.846,-6.3,
52.847,-6.4,
52.848,-6.5,
52.849,-6.5,
52.85,-6.5,
52.851,-6.6,
52.852,-6.6,
52.853,-6.6,
52.854,-6.5,
52.855,-6.5,
52.856,-6.5,
52.857,-6.5,
52.858,-6.5,
52.859,-6.5,
52.86,-6.5,
52.861,-6.4,
52.862,-6.3,
52.863,-6.2,
52.864,-6.1,
52.865,-5.9,
52.866,-5.8,
52.867,-5.7,
52.868,-5.6,
52.869,-5.5,
52.87,-5.6,
52.871,-5.7,
52.872,-5.8,
52.873,-5.8,
52.874,-5.9,
52.875,-6,
52.876,-6.3,
52.877,-6.7,
52.878,-7,
52.879,-7.2,
52.88,-7.2,
52.881,-7.1,
52.882,-7,
52.883,-6.9,
52.884,-6.8,
52.885,-6.7,
52.886,-6.7,
52.887,-6.8,
52.888,-7,
52.889,-7.2,
52.89,-7.4,
52.891,-7.5,
52.892,-7.6,
52.893,-7.6,
52.894,-7.6,
52.895,-7.4,
52.896,-6.9,
52.897,-6.3,
52.898,-5.7,
52.899,-5.2,
52.9,-5,
52.901,-4.8,
52.902,-4.7,
52.903,-4.6,
52.904,-4.8,
52.905,-5.1,
52.906,-5.5,
52.907,-6,
52.908,-6.3,
52.909,-6.6,
52.91,-6.9,
52.911,-7.2,
52.912,-7.4,
52.913,-7.4,
52.914,-7.4,
52.915,-7.2,
52.916,-7.1,
52.917,-6.9,
52.918,-6.7,
52.919,-6.5,
52.92,-6.3,
52.921,-6.1,
52.922,-5.9,
52.923,-5.8,
52.924,-5.9,
52.925,-6,
52.926,-6.3,
52.927,-6.7,
52.928,-7.1,
52.929,-7.5,
52.93,-8,
52.931,-8.5,
52.932,-8.9,
52.933,-9.1,
52.934,-9,
52.935,-8.8,
52.936,-8.5,
52.937,-8,
52.938,-7.4,
52.939,-6.6,
52.94,-5.6,
52.941,-4.4,
52.942,-3.3,
52.943,-2.3,
52.944,-1.5,
52.945,-0.8,
52.946,-0.2,
52.947,0.3,
52.948,0.6,
52.949,0.7,
52.95,0.5,
52.951,0.4,
52.952,0.2,
52.953,-0.2,
52.954,-0.8,
52.955,-1.3,
52.956,-1.6,
52.957,-1.4,
52.958,-0.9,
52.959,-0.8,
52.96,-1.3,
52.961,-2.2,
52.962,-3.1,
52.963,-3.5,
52.964,-3.6,
52.965,-3.5,
52.966,-3.5,
52.967,-3.6,
52.968,-3.8,
52.969,-3.9,
52.97,-3.8,
52.971,-3.6,
52.972,-3.6,
52.973,-3.5,
52.974,-3.4,
52.975,-3.2,
52.976,-3,
52.977,-2.8,
52.978,-2.5,
52.979,-2.2,
52.98,-1.9,
52.981,-1.6,
52.982,-1.3,
52.983,-1,
52.984,-0.8,
52.985,-0.6,
52.986,-0.5,
52.987,-0.5,
52.988,-0.8,
52.989,-1,
52.99,-1.3,
52.991,-1.5,
52.992,-1.7,
52.993,-1.9,
52.994,-2.1,
52.995,-2.3,
52.996,-2.3,
52.997,-2.3,
52.998,-2.1,
52.999,-2,
53,-1.9,
53.001,-1.8,
53.002,-1.7,
53.003,-1.5,
53.004,-1.2,
53.005,-0.8,
53.006,-0.4,
53.007,0.1,
53.008,0.6,
53.009,1.1,
53.01,1.6,
53.011,2,
53.012,2.2,
53.013,2.4,
53.014,2.3,
53.015,2.3,
53.016,2.2,
53.017,2.1,
53.018,1.9,
53.019,1.7,
53.02,1.4,
53.021,1.1,
53.022,0.7,
53.023,0.3,
53.024,-0.3,
53.025,-0.9,
53.026,-1.5,
53.027,-2,
53.028,-2.5,
53.029,-2.9,
53.03,-3.2,
53.031,-3.3,
53.032,-3.1,
53.033,-2.8,
53.034,-2.3,
53.035,-1.8,
53.036,-1.3,
53.037,-0.8,
53.038,-0.3,
53.039,0,
53.04,-0.1,
53.041,-0.5,
53.042,-1.4,
53.043,-2.4,
53.044,-3.7,
53.045,-5,
53.046,-6.3,
53.047,-7.3,
53.048,-7.7,
53.049,-7.2,
53.05,-6,
53.051,-4.4,
53.052,-2.8,
53.053,-1.6,
53.054,-0.8,
53.055,-0.1,
53.056,0.8,
53.057,1.7,
53.058,2.6,
53.059,3,
53.06,2.6,
53.061,1.6,
53.062,0.5,
53.063,-0.2,
53.064,-0.5,
53.065,-0.5,
53.066,-0.7,
53.067,-0.9,
53.068,-1.3,
53.069,-1.6,
53.07,-1.9,
53.071,-2,
53.072,-2.1,
53.073,-2.2,
53.074,-2.2,
53.075,-2.1,
53.076,-1.8,
53.077,-1.5,
53.078,-1.1,
53.079,-0.8,
53.08,-0.3,
53.081,0.1,
53.082,0.5,
53.083,0.9,
53.084,1.1,
53.085,1.2,
53.086,1.2,
53.087,1.1,
53.088,1,
53.089,0.9,
53.09,0.8,
53.091,0.7,
53.092,0.7,
53.093,0.8,
53.094,0.9,
53.095,1,
53.096,0.9,
53.097,0.5,
53.098,0.1,
53.099,-0.4,
53.1,-0.9,
53.101,-1.4,
53.102,-2,
53.103,-2.6,
53.104,-3.1,
53.105,-3.4,
53.106,-3.4,
53.107,-3.3,
53.108,-3,
53.109,-2.7,
53.11,-2.3,
53.111,-1.8,
53.112,-1.2,
53.113,-0.6,
53.114,0,
53.115,0.6,
53.116,1.2,
53.117,1.7,
53.118,2.1,
53.119,2.4,
53.12,2.6,
53.121,2.7,
53.122,2.7,
53.123,2.4,
53.124,2,
53.125,1.3,
53.126,0.6,
53.127,-0.1,
53.128,-0.8,
53.129,-1.5,
53.13,-2.1,
53.131,-2.8,
53.132,-3.5,
53.133,-4.1,
53.134,-4.6,
53.135,-5,
53.136,-5.3,
53.137,-5.7,
53.138,-5.9,
53.139,-6.1,
53.14,-6.1,
53.141,-6,
53.142,-5.8,
53.143,-5.5,
53.144,-5.3,
53.145,-5.2,
53.146,-5,
53.147,-4.9,
53.148,-4.7,
53.149,-4.7,
53.15,-4.6,
53.151,-4.6,
53.152,-4.5,
53.153,-4.6,
53.154,-4.9,
53.155,-5.1,
53.156,-5.2,
53.157,-5,
53.158,-4.7,
53.159,-4.6,
53.16,-4.8,
53.161,-5.1,
53.162,-5.4,
53.163,-5.4,
53.164,-5.1,
53.165,-4.7,
53.166,-4.2,
53.167,-3.8,
53.168,-3.3,
53.169,-2.7,
53.17,-2,
53.171,-1.5,
53.172,-1.2,
53.173,-1,
53.174,-0.8,
53.175,-0.7,
53.176,-0.8,
53.177,-1,
53.178,-1.5,
53.179,-2.1,
53.18,-2.8,
53.181,-3.5,
53.182,-4.2,
53.183,-4.9,
53.184,-5.6,
53.185,-6.1,
53.186,-6.6,
53.187,-7,
53.188,-7.2,
53.189,-7.3,
53.19,-7.3,
53.191,-7.3,
53.192,-7.3,
53.193,-7.3,
53.194,-7.2,
53.195,-7.1,
53.196,-6.9,
53.197,-6.6,
53.198,-6.3,
53.199,-5.8,
53.2,-5.4,
53.201,-4.9,
53.202,-4.3,
53.203,-3.8,
53.204,-3.2,
53.205,-2.5,
53.206,-1.9,
53.207,-1.3,
53.208,-0.9,
53.209,-0.4,
53.21,-0.1,
53.211,0.3,
53.212,0.5,
53.213,0.7,
53.214,0.8,
53.215,0.8,
53.216,0.7,
53.217,0.6,
53.218,0.4,
53.219,0.2,
53.22,0,
53.221,-0.1,
53.222,-0.3,
53.223,-0.5,
53.224,-0.9,
53.225,-1.2,
53.226,-1.6,
53.227,-1.9,
53.228,-2.2,
53.229,-2.6,
53.23,-2.9,
53.231,-3.2,
53.232,-3.4,
53.233,-3.5,
53.234,-3.4,
53.235,-3.2,
53.236,-3,
53.237,-2.8,
53.238,-2.4,
53.239,-2,
53.24,-1.3,
53.241,-0.5,
53.242,0.4,
53.243,1.1,
53.244,1.9,
53.245,2.6,
53.246,3.4,
53.247,4,
53.248,4.4,
53.249,4.6,
53.25,4.7,
53.251,4.9,
53.252,4.9,
53.253,4.4,
53.254,3.6,
53.255,2.6,
53.256,2.3,
53.257,2.6,
53.258,3.3,
53.259,3.4,
53.26,2.4,
53.261,0.6,
53.262,-1.2,
53.263,-2.2,
53.264,-2.4,
53.265,-2.4,
53.266,-2.5,
53.267,-2.9,
53.268,-3.1,
53.269,-2.8,
53.27,-2,
53.271,-1.1,
53.272,-0.4,
53.273,0.2,
53.274,0.9,
53.275,1.6,
53.276,2.4,
53.277,2.9,
53.278,3,
53.279,2.7,
53.28,2.2,
53.281,1.6,
53.282,1.1,
53.283,0.4,
53.284,-0.4,
53.285,-1.2,
53.286,-2,
53.287,-2.4,
53.288,-2.6,
53.289,-2.4,
53.29,-2,
53.291,-1.5,
53.292,-0.9,
53.293,-0.1,
53.294,0.9,
53.295,2,
53.296,2.9,
53.297,3.6,
53.298,4.1,
53.299,4.4,
53.3,4.8,
53.301,5.1,
53.302,5.4,
53.303,5.6,
53.304,5.7,
53.305,5.8,
53.306,5.9,
53.307,6.3,
53.308,6.7,
53.309,7.3,
53.31,7.9,
53.311,8.5,
53.312,9.1,
53.313,9.8,
53.314,10.4,
53.315,10.9,
53.316,11.3,
53.317,11.6,
53.318,11.8,
53.319,12,
53.32,12.1,
53.321,12.1,
53.322,12.1,
53.323,12.1,
53.324,11.9,
53.325,11.8,
53.326,11.6,
53.327,11.3,
53.328,11.1,
53.329,10.8,
53.33,10.4,
53.331,9.9,
53.332,9.5,
53.333,8.9,
53.334,8.4,
53.335,7.7,
53.336,7,
53.337,6.2,
53.338,5.3,
53.339,4.4,
53.34,3.5,
53.341,2.7,
53.342,1.8,
53.343,1,
53.344,0.1,
53.345,-0.8,
53.346,-1.8,
53.347,-2.9,
53.348,-4.2,
53.349,-5.7,
53.35,-7.3,
53.351,-9.1,
53.352,-11.2,
53.353,-13.8,
53.354,-16.7,
53.355,-19.8,
53.356,-22.9,
53.357,-25.9,
53.358,-29,
53.359,-32.3,
53.36,-36.2,
53.361,-40.3,
53.362,-44.4,
53.363,-48.2,
53.364,-51.5,
53.365,-54.4,
53.366,-57.1,
53.367,-59.7,
53.368,-61.9,
53.369,-63.6,
53.37,-64.7,
53.371,-65.1,
53.372,-64.9,
53.373,-64,
53.374,-62.4,
53.375,-60.1,
53.376,-57.4,
53.377,-54.1,
53.378,-50.5,
53.379,-46.5,
53.38,-42.2,
53.381,-37.6,
53.382,-32.8,
53.383,-28,
53.384,-23.1,
53.385,-18.4,
53.386,-13.8,
53.387,-9.5,
53.388,-5.4,
53.389,-1.7,
53.39,1.6,
53.391,4.4,
53.392,6.7,
53.393,8.6,
53.394,10.1,
53.395,11.3,
53.396,12.2,
53.397,12.8,
53.398,13.3,
53.399,13.5,
53.4,13.5,
53.401,13.4,
53.402,13.3,
53.403,13.1,
53.404,13,
53.405,12.8,
53.406,12.5,
53.407,12,
53.408,11.1,
53.409,10.1,
53.41,8.9,
53.411,7.4,
53.412,5.8,
53.413,4.1,
53.414,2.3,
53.415,0.9,
53.416,0.1,
53.417,-0.1,
53.418,0.3,
53.419,0.9,
53.42,1.5,
53.421,2.1,
53.422,2.7,
53.423,3.1,
53.424,3.5,
53.425,3.9,
53.426,4.1,
53.427,4.2,
53.428,4.1,
53.429,3.9,
53.43,3.6,
53.431,3.2,
53.432,2.7,
53.433,2.3,
53.434,1.8,
53.435,1.5,
53.436,1.3,
53.437,1.2,
53.438,1.1,
53.439,1.2,
53.44,1.2,
53.441,1.3,
53.442,1.4,
53.443,1.6,
53.444,1.7,
53.445,1.8,
53.446,1.8,
53.447,1.9,
53.448,2,
53.449,2,
53.45,2,
53.451,1.7,
53.452,1.4,
53.453,1.1,
53.454,0.9,
53.455,0.8,
53.456,0.7,
53.457,0.4,
53.458,0.2,
53.459,0.1,
53.46,0.3,
53.461,0.7,
53.462,1.1,
53.463,1.4,
53.464,1.5,
53.465,1.5,
53.466,1.7,
53.467,1.8,
53.468,2,
53.469,1.9,
53.47,1.7,
53.471,1.4,
53.472,1.3,
53.473,1.1,
53.474,1,
53.475,0.8,
53.476,0.5,
53.477,0.3,
53.478,0.1,
53.479,-0.1,
53.48,-0.3,
53.481,-0.4,
53.482,-0.5,
