Time,Amplitude,F_Sampling
57.743,8.6,
57.744,8.8,
57.745,9,
57.746,9,
57.747,9,
57.748,9,
57.749,8.8,
57.75,8.6,
57.751,8.3,
57.752,7.9,
57.753,7.4,
57.754,6.9,
57.755,6.4,
57.756,5.8,
57.757,5.1,
57.758,4.3,
57.759,3.6,
57.76,2.8,
57.761,2,
57.762,1.1,
57.763,0.3,
57.764,-0.7,
57.765,-1.7,
57.766,-2.8,
57.767,-3.9,
57.768,-5.1,
57.769,-6.3,
57.77,-7.6,
57.771,-9,
57.772,-10.5,
57.773,-12.1,
57.774,-13.8,
57.775,-15.5,
57.776,-17.4,
57.777,-19.4,
57.778,-21.5,
57.779,-23.6,
57.78,-25.8,
57.781,-28,
57.782,-30.2,
57.783,-32.3,
57.784,-34.2,
57.785,-35.9,
57.786,-37.3,
57.787,-38.2,
57.788,-38.7,
57.789,-38.7,
57.79,-38.3,
57.791,-37.8,
57.792,-37.1,
57.793,-36.5,
57.794,-35.9,
57.795,-35.4,
57.796,-35,
57.797,-34.7,
57.798,-34.1,
57.799,-33.3,
57.8,-32.1,
57.801,-30.4,
57.802,-28.2,
57.803,-25.5,
57.804,-22.6,
57.805,-19.3,
57.806,-15.8,
57.807,-12.1,
57.808,-8.4,
57.809,-4.6,
57.81,-0.7,
57.811,3.1,
57.812,6.9,
57.813,10.5,
57.814,14.1,
57.815,17.4,
57.816,20.3,
57.817,22.9,
57.818,25,
57.819,26.6,
57.82,27.7,
57.821,28.2,
57.822,28,
57.823,27.1,
57.824,25.5,
57.825,23.3,
57.826,20.8,
57.827,17.9,
57.828,14.8,
57.829,11.6,
57.83,8.4,
57.831,5.4,
57.832,2.7,
57.833,0.3,
57.834,-1.7,
57.835,-3.5,
57.836,-5,
57.837,-6.3,
57.838,-7.2,
57.839,-7.9,
57.84,-8.4,
57.841,-8.8,
57.842,-9.1,
57.843,-9.2,
57.844,-9.2,
57.845,-9.1,
57.846,-8.9,
57.847,-8.8,
57.848,-8.6,
57.849,-8.4,
57.85,-8.1,
57.851,-7.8,
57.852,-7.3,
57.853,-6.9,
57.854,-6.5,
57.855,-6.2,
57.856,-5.9,
57.857,-5.6,
57.858,-5.3,
57.859,-5,
57.86,-4.8,
57.861,-4.5,
57.862,-4.3,
57.863,-4,
57.864,-3.7,
57.865,-3.4,
57.866,-3.1,
57.867,-2.8,
57.868,-2.5,
57.869,-2.2,
57.87,-1.9,
57.871,-1.6,
57.872,-1.3,
57.873,-1,
57.874,-0.7,
57.875,-0.4,
57.876,-0.3,
57.877,-0.2,
57.878,-0.1,
57.879,-0.1,
57.88,-0.1,
57.881,0,
57.882,-0.1,
57.883,-0.1,
57.884,-0.1,
57.885,-0.2,
57.886,-0.2,
57.887,-0.3,
57.888,-0.4,
57.889,-0.4,
57.89,-0.5,
57.891,-0.6,
57.892,-0.7,
57.893,-0.7,
57.894,-0.7,
57.895,-0.7,
57.896,-0.6,
57.897,-0.5,
57.898,-0.5,
57.899,-0.5,
57.9,-0.5,
57.901,-0.5,
57.902,-0.5,
57.903,-0.5,
57.904,-0.5,
57.905,-0.6,
57.906,-0.7,
57.907,-0.8,
57.908,-0.9,
57.909,-1,
57.91,-1,
57.911,-1.1,
57.912,-1.2,
57.913,-1.3,
57.914,-1.3,
57.915,-1.3,
57.916,-1.3,
57.917,-1.3,
57.918,-1.3,
57.919,-1.3,
57.92,-1.3,
57.921,-1.2,
57.922,-1.2,
57.923,-1.1,
57.924,-1.1,
57.925,-1,
57.926,-0.9,
57.927,-0.8,
57.928,-0.8,
57.929,-0.8,
57.93,-0.9,
57.931,-1,
57.932,-1.2,
57.933,-1.4,
57.934,-1.7,
57.935,-2,
57.936,-2.1,
57.937,-2.1,
57.938,-1.7,
57.939,-1.4,
57.94,-1.3,
57.941,-1.5,
57.942,-1.8,
57.943,-2,
57.944,-1.8,
57.945,-1.4,
57.946,-0.9,
57.947,-0.5,
57.948,-0.3,
57.949,-0.2,
57.95,-0.3,
57.951,-0.5,
57.952,-0.8,
57.953,-1.1,
57.954,-1.2,
57.955,-1.2,
57.956,-1,
57.957,-0.9,
57.958,-0.9,
57.959,-0.9,
57.96,-1,
57.961,-1.1,
57.962,-1.1,
57.963,-1.1,
57.964,-1.1,
57.965,-1.1,
57.966,-1.1,
57.967,-1,
57.968,-0.9,
57.969,-0.8,
57.97,-0.8,
57.971,-0.8,
57.972,-0.8,
57.973,-0.8,
57.974,-0.8,
57.975,-0.9,
57.976,-1,
57.977,-1.1,
57.978,-1.3,
57.979,-1.4,
57.98,-1.5,
57.981,-1.6,
57.982,-1.7,
57.983,-1.8,
57.984,-1.9,
57.985,-2,
57.986,-2.1,
57.987,-2.2,
57.988,-2.3,
57.989,-2.4,
57.99,-2.5,
57.991,-2.5,
57.992,-2.6,
57.993,-2.5,
57.994,-2.5,
57.995,-2.5,
57.996,-2.5,
57.997,-2.5,
57.998,-2.6,
57.999,-2.6,
58,-2.7,
58.001,-2.7,
58.002,-2.8,
58.003,-2.9,
58.004,-3,
58.005,-3.1,
58.006,-3.2,
58.007,-3.2,
58.008,-3.3,
58.009,-3.4,
58.01,-3.5,
58.011,-3.5,
58.012,-3.6,
58.013,-3.6,
58.014,-3.6,
58.015,-3.6,
58.016,-3.6,
58.017,-3.6,
58.018,-3.7,
58.019,-3.8,
58.02,-3.8,
58.021,-3.9,
58.022,-4,
58.023,-4.1,
58.024,-4.2,
58.025,-4.3,
58.026,-4.5,
58.027,-4.6,
58.028,-4.8,
58.029,-5,
58.03,-5.2,
58.031,-5.3,
58.032,-5.4,
58.033,-5.5,
58.034,-5.5,
58.035,-5.5,
58.036,-5.5,
58.037,-5.5,
58.038,-5.4,
58.039,-5.3,
58.04,-5.1,
58.041,-4.8,
58.042,-4.6,
58.043,-4.4,
58.044,-4.3,
58.045,-4.3,
58.046,-4.4,
58.047,-4.3,
58.048,-4.2,
58.049,-4.1,
58.05,-4.1,
58.051,-4.3,
58.052,-4.7,
58.053,-5.1,
58.054,-5.3,
58.055,-5.4,
58.056,-5.4,
58.057,-5.5,
58.058,-5.6,
58.059,-5.7,
58.06,-5.8,
58.061,-5.8,
58.062,-5.8,
58.063,-5.8,
58.064,-5.8,
58.065,-5.8,
58.066,-5.9,
58.067,-5.9,
58.068,-6.1,
58.069,-6.2,
58.07,-6.3,
58.071,-6.4,
58.072,-6.4,
58.073,-6.3,
58.074,-6.2,
58.075,-6.1,
58.076,-5.9,
58.077,-5.7,
58.078,-5.3,
58.079,-4.9,
58.08,-4.6,
58.081,-4.3,
58.082,-4.1,
58.083,-3.9,
58.084,-3.8,
58.085,-3.7,
58.086,-3.7,
58.087,-3.8,
58.088,-3.8,
58.089,-3.9,
58.09,-3.9,
58.091,-4,
58.092,-4,
58.093,-4.1,
58.094,-4.1,
58.095,-4.1,
58.096,-3.9,
58.097,-3.6,
58.098,-3.4,
58.099,-3.1,
58.1,-2.9,
58.101,-2.7,
58.102,-2.4,
58.103,-2.1,
58.104,-1.8,
58.105,-1.5,
58.106,-1.2,
58.107,-1,
58.108,-0.8,
58.109,-0.7,
58.11,-0.6,
58.111,-0.5,
58.112,-0.5,
58.113,-0.4,
58.114,-0.4,
58.115,-0.3,
58.116,-0.3,
58.117,-0.2,
58.118,-0.2,
58.119,-0.1,
58.12,0.1,
58.121,0.2,
58.122,0.4,
58.123,0.5,
58.124,0.6,
58.125,0.7,
58.126,0.8,
58.127,1,
58.128,1.1,
58.129,1.2,
58.13,1.2,
58.131,1.2,
58.132,1.2,
58.133,1.2,
58.134,1.2,
58.135,1.2,
58.136,1.3,
58.137,1.4,
58.138,1.5,
58.139,1.6,
58.14,1.6,
58.141,1.6,
58.142,1.5,
58.143,1.5,
58.144,1.5,
58.145,1.6,
58.146,1.6,
58.147,1.7,
58.148,1.7,
58.149,1.7,
58.15,1.6,
58.151,1.6,
58.152,1.5,
58.153,1.4,
58.154,1.4,
58.155,1.3,
58.156,1.2,
58.157,1.1,
58.158,1.1,
58.159,1,
58.16,1,
58.161,0.9,
58.162,0.9,
58.163,0.9,
58.164,0.8,
58.165,0.7,
58.166,0.7,
58.167,0.6,
58.168,0.6,
58.169,0.7,
58.17,0.7,
58.171,0.8,
58.172,0.8,
58.173,0.8,
58.174,0.9,
58.175,0.9,
58.176,0.9,
58.177,0.8,
58.178,0.8,
58.179,0.7,
58.18,0.7,
58.181,0.7,
58.182,0.6,
58.183,0.5,
58.184,0.3,
58.185,0.2,
58.186,0.1,
58.187,0.1,
58.188,0,
58.189,0,
58.19,-0.1,
58.191,-0.2,
58.192,-0.3,
58.193,-0.5,
58.194,-0.7,
58.195,-0.8,
58.196,-0.9,
58.197,-1,
58.198,-1.1,
58.199,-1.1,
58.2,-1.1,
58.201,-1,
58.202,-0.9,
58.203,-0.8,
58.204,-0.5,
58.205,-0.3,
58.206,0,
58.207,0.4,
58.208,0.7,
58.209,1,
58.21,1.2,
58.211,1.4,
58.212,1.5,
58.213,1.5,
58.214,1.4,
58.215,1.4,
58.216,1.2,
58.217,1.1,
58.218,1,
58.219,0.8,
58.22,0.7,
58.221,0.5,
58.222,0.3,
58.223,0.2,
58.224,0.1,
58.225,0,
58.226,-0.1,
58.227,-0.1,
58.228,-0.1,
58.229,-0.1,
58.23,-0.1,
58.231,-0.1,
58.232,0,
58.233,0,
58.234,0,
58.235,0.1,
58.236,0.2,
58.237,0.2,
58.238,0.3,
58.239,0.3,
58.24,0.3,
58.241,0.3,
58.242,0.3,
58.243,0.3,
58.244,0.3,
58.245,0.2,
58.246,0.1,
58.247,0.1,
58.248,0.1,
58.249,0.1,
58.25,0.1,
58.251,0.1,
58.252,-0.1,
58.253,-0.2,
58.254,-0.2,
58.255,-0.2,
58.256,-0.2,
58.257,-0.1,
58.258,-0.1,
58.259,-0.1,
58.26,-0.1,
58.261,0,
58.262,0,
58.263,0,
58.264,0.1,
58.265,0.1,
58.266,0.1,
58.267,0.2,
58.268,0.2,
58.269,0.2,
58.27,0.2,
58.271,0.2,
58.272,0.2,
58.273,0.2,
58.274,0.3,
58.275,0.3,
58.276,0.3,
58.277,0.4,
58.278,0.5,
58.279,0.6,
58.28,0.7,
58.281,0.8,
58.282,0.9,
58.283,0.9,
58.284,0.7,
58.285,0.4,
58.286,0.1,
58.287,-0.3,
58.288,-0.7,
58.289,-1,
58.29,-1.2,
58.291,-1,
58.292,-0.7,
58.293,-0.5,
58.294,-0.7,
58.295,-1.1,
58.296,-1.4,
58.297,-1.3,
58.298,-0.8,
58.299,-0.2,
58.3,0.4,
58.301,0.7,
58.302,0.9,
58.303,1,
58.304,1,
58.305,1.2,
58.306,1.4,
58.307,1.7,
58.308,2.1,
58.309,2.4,
58.31,2.6,
58.311,2.9,
58.312,3,
58.313,3.1,
58.314,3.2,
58.315,3.1,
58.316,3,
58.317,3,
58.318,2.9,
58.319,2.9,
58.32,2.8,
58.321,2.7,
58.322,2.6,
58.323,2.6,
58.324,2.5,
58.325,2.5,
58.326,2.5,
58.327,2.6,
58.328,2.6,
58.329,2.6,
58.33,2.7,
58.331,2.8,
58.332,2.9,
58.333,3.1,
58.334,3.2,
58.335,3.3,
58.336,3.3,
58.337,3.4,
58.338,3.5,
58.339,3.5,
58.34,3.6,
58.341,3.6,
58.342,3.7,
58.343,3.8,
58.344,3.8,
58.345,3.9,
58.346,3.9,
58.347,4,
58.348,4.1,
58.349,4.2,
58.35,4.2,
58.351,4.2,
58.352,4.2,
58.353,4.2,
58.354,4.2,
58.355,4.2,
58.356,4.3,
58.357,4.3,
58.358,4.3,
58.359,4.3,
58.36,4.4,
58.361,4.5,
58.362,4.5,
58.363,4.6,
58.364,4.7,
58.365,4.8,
58.366,5,
58.367,5.1,
58.368,5.1,
58.369,5.2,
58.37,5.2,
58.371,5.3,
58.372,5.4,
58.373,5.5,
58.374,5.6,
58.375,5.7,
58.376,5.7,
58.377,5.8,
58.378,5.8,
58.379,5.8,
58.38,5.8,
58.381,5.9,
58.382,5.9,
58.383,5.9,
58.384,5.9,
58.385,6,
58.386,6,
58.387,6,
58.388,6.1,
58.389,6.1,
58.39,6.1,
58.391,6.1,
58.392,6.1,
58.393,6,
58.394,6,
58.395,6,
58.396,6,
58.397,6,
58.398,6,
58.399,6,
58.4,6,
58.401,6,
58.402,5.9,
58.403,5.9,
58.404,5.9,
58.405,5.9,
58.406,5.9,
58.407,5.8,
58.408,5.7,
58.409,5.5,
58.41,5.4,
58.411,5.3,
58.412,5.1,
58.413,4.9,
58.414,4.6,
58.415,4.3,
58.416,4,
58.417,3.8,
58.418,3.5,
58.419,3.3,
58.42,3,
58.421,2.7,
58.422,2.5,
58.423,2.3,
58.424,2.2,
58.425,2.2,
58.426,2.2,
58.427,2.1,
58.428,2.1,
58.429,2.1,
58.43,2.1,
58.431,2.1,
58.432,2.2,
58.433,2.3,
58.434,2.3,
58.435,2.3,
58.436,2.3,
58.437,2.2,
58.438,2.1,
58.439,2,
58.44,1.8,
58.441,1.7,
58.442,1.5,
58.443,1.4,
58.444,1.2,
58.445,1,
58.446,0.8,
58.447,0.7,
58.448,0.5,
58.449,0.4,
58.45,0.4,
58.451,0.3,
58.452,0.2,
58.453,0.2,
58.454,0.1,
58.455,0,
58.456,-0.1,
58.457,-0.1,
58.458,-0.1,
58.459,-0.2,
58.46,-0.3,
58.461,-0.4,
58.462,-0.5,
58.463,-0.6,
58.464,-0.6,
58.465,-0.7,
58.466,-0.8,
58.467,-0.8,
58.468,-0.9,
58.469,-0.9,
58.47,-0.9,
58.471,-1,
58.472,-1,
58.473,-1.1,
58.474,-1.1,
58.475,-1.1,
58.476,-1.2,
58.477,-1.2,
58.478,-1.3,
58.479,-1.3,
58.48,-1.4,
58.481,-1.5,
58.482,-1.6,
58.483,-1.7,
58.484,-1.7,
58.485,-1.8,
58.486,-1.8,
58.487,-1.9,
58.488,-2,
58.489,-2,
58.49,-2.1,
58.491,-2.1,
58.492,-2.1,
58.493,-2.2,
58.494,-2.2,
58.495,-2.2,
58.496,-2.2,
58.497,-2.2,
58.498,-2.1,
58.499,-2.1,
58.5,-2,
58.501,-2,
58.502,-1.9,
58.503,-1.8,
58.504,-1.7,
58.505,-1.7,
58.506,-1.6,
58.507,-1.5,
58.508,-1.5,
58.509,-1.5,
58.51,-1.5,
58.511,-1.5,
58.512,-1.5,
58.513,-1.4,
58.514,-1.4,
58.515,-1.4,
58.516,-1.4,
58.517,-1.4,
58.518,-1.4,
58.519,-1.4,
58.52,-1.4,
58.521,-1.4,
58.522,-1.4,
58.523,-1.4,
58.524,-1.3,
58.525,-1.3,
58.526,-1.1,
58.527,-1,
58.528,-0.8,
58.529,-0.6,
58.53,-0.3,
58.531,-0.1,
58.532,0.2,
58.533,0.5,
58.534,0.9,
58.535,1.2,
58.536,1.6,
58.537,2,
58.538,2.5,
58.539,2.9,
58.54,3.4,
58.541,3.9,
58.542,4.3,
58.543,4.7,
58.544,5.1,
58.545,5.5,
58.546,5.9,
58.547,6.2,
58.548,6.5,
58.549,6.7,
58.55,7.1,
58.551,7.4,
58.552,7.8,
58.553,8.2,
58.554,8.5,
58.555,8.7,
58.556,8.8,
58.557,8.9,
58.558,8.9,
58.559,8.9,
58.56,8.7,
58.561,8.4,
58.562,8.1,
58.563,7.7,
58.564,7.3,
58.565,6.9,
58.566,6.5,
58.567,5.9,
58.568,5.3,
58.569,4.6,
58.57,3.9,
58.571,3.2,
58.572,2.5,
58.573,1.8,
58.574,1,
58.575,0.2,
58.576,-0.6,
58.577,-1.5,
58.578,-2.5,
58.579,-3.5,
58.58,-4.6,
58.581,-5.8,
58.582,-7.1,
58.583,-8.5,
58.584,-10,
58.585,-11.7,
58.586,-13.4,
58.587,-15.3,
58.588,-17.1,
58.589,-19.1,
58.59,-21.1,
58.591,-23.2,
58.592,-25.3,
58.593,-27.5,
58.594,-29.6,
58.595,-31.7,
58.596,-33.5,
58.597,-35.2,
58.598,-36.6,
58.599,-37.7,
58.6,-38.4,
58.601,-38.7,
58.602,-38.6,
58.603,-38.2,
58.604,-37.6,
58.605,-37,
58.606,-36.5,
58.607,-36.1,
58.608,-35.8,
58.609,-35.5,
58.61,-35.1,
58.611,-34.6,
58.612,-33.8,
58.613,-32.4,
58.614,-30.6,
58.615,-28.3,
58.616,-25.6,
58.617,-22.4,
58.618,-19,
58.619,-15.5,
58.62,-11.7,
58.621,-7.9,
58.622,-4,
58.623,-0.1,
58.624,3.8,
58.625,7.6,
58.626,11.3,
58.627,14.8,
58.628,18.1,
58.629,21.1,
58.63,23.6,
58.631,25.6,
58.632,27,
58.633,27.7,
58.634,27.7,
58.635,27,
58.636,25.8,
58.637,24,
58.638,22,
58.639,19.8,
58.64,17.3,
58.641,14.4,
58.642,11,
58.643,7.7,
58.644,4.7,
58.645,2.3,
58.646,0.4,
58.647,-1.2,
58.648,-2.7,
58.649,-4.1,
58.65,-5.3,
58.651,-6.4,
58.652,-7.2,
58.653,-7.9,
58.654,-8.3,
58.655,-8.5,
58.656,-8.5,
58.657,-8.4,
58.658,-8.3,
58.659,-8.2,
58.66,-8,
58.661,-7.9,
58.662,-7.7,
58.663,-7.5,
58.664,-7.3,
58.665,-7.1,
58.666,-6.8,
58.667,-6.6,
58.668,-6.3,
58.669,-6,
58.67,-5.6,
58.671,-5.3,
58.672,-4.9,
58.673,-4.6,
58.674,-4.2,
58.675,-3.9,
58.676,-3.5,
58.677,-3.2,
58.678,-2.8,
58.679,-2.5,
58.68,-2.1,
58.681,-1.8,
58.682,-1.6,
58.683,-1.3,
58.684,-1.1,
58.685,-1,
58.686,-0.8,
58.687,-0.7,
58.688,-0.6,
58.689,-0.4,
58.69,-0.4,
58.691,-0.3,
58.692,-0.2,
58.693,-0.1,
58.694,0,
58.695,0.1,
58.696,0.1,
58.697,0.1,
58.698,0.1,
58.699,0.1,
58.7,0.1,
58.701,0,
58.702,-0.1,
58.703,-0.1,
58.704,-0.1,
58.705,-0.1,
58.706,-0.1,
58.707,-0.2,
58.708,-0.2,
58.709,-0.2,
58.71,-0.3,
58.711,-0.3,
58.712,-0.3,
58.713,-0.4,
58.714,-0.5,
58.715,-0.6,
58.716,-0.7,
58.717,-0.8,
58.718,-0.9,
58.719,-1.1,
58.72,-1.2,
58.721,-1.3,
58.722,-1.4,
58.723,-1.5,
58.724,-1.6,
58.725,-1.6,
58.726,-1.7,
58.727,-1.7,
58.728,-1.6,
58.729,-1.6,
58.73,-1.5,
58.731,-1.5,
58.732,-1.4,
58.733,-1.3,
58.734,-1.3,
58.735,-1.2,
58.736,-1.1,
58.737,-1.1,
58.738,-1,
58.739,-1,
58.74,-0.9,
58.741,-0.9,
58.742,-1,
58.743,-1,
58.744,-0.9,
58.745,-0.9,
58.746,-0.9,
58.747,-0.9,
58.748,-0.8,
58.749,-0.8,
58.75,-0.8,
58.751,-0.8,
58.752,-0.8,
58.753,-0.8,
58.754,-0.8,
58.755,-0.8,
58.756,-0.8,
58.757,-0.8,
58.758,-0.8,
58.759,-0.8,
58.76,-0.9,
58.761,-0.9,
58.762,-0.9,
58.763,-1,
58.764,-1,
58.765,-1,
58.766,-0.9,
58.767,-0.9,
58.768,-0.9,
58.769,-0.9,
58.77,-1,
58.771,-1,
58.772,-1,
58.773,-1,
58.774,-1,
58.775,-1,
58.776,-1,
58.777,-1,
58.778,-1.1,
58.779,-1.1,
58.78,-1.1,
58.781,-1.2,
58.782,-1.2,
58.783,-1.3,
58.784,-1.5,
58.785,-1.6,
58.786,-1.8,
58.787,-1.9,
58.788,-1.9,
58.789,-1.9,
58.79,-2,
58.791,-2,
58.792,-2.1,
58.793,-2.1,
58.794,-2.1,
58.795,-2.1,
58.796,-2.1,
58.797,-2.1,
58.798,-2.1,
58.799,-2.2,
58.8,-2.2,
58.801,-2.2,
58.802,-2.2,
58.803,-2.3,
58.804,-2.4,
58.805,-2.5,
58.806,-2.7,
58.807,-2.8,
58.808,-3,
58.809,-3.2,
58.81,-3.3,
58.811,-3.4,
58.812,-3.6,
58.813,-3.6,
58.814,-3.7,
58.815,-3.8,
58.816,-3.8,
58.817,-3.8,
58.818,-3.7,
58.819,-3.6,
58.82,-3.4,
58.821,-3.3,
58.822,-3.1,
58.823,-2.9,
58.824,-2.9,
58.825,-2.8,
58.826,-2.8,
58.827,-2.8,
58.828,-2.8,
58.829,-2.8,
58.83,-2.8,
58.831,-2.9,
58.832,-3,
58.833,-3.2,
58.834,-3.3,
58.835,-3.4,
58.836,-3.5,
58.837,-3.7,
58.838,-3.8,
58.839,-3.9,
58.84,-4,
58.841,-4.1,
58.842,-4.2,
58.843,-4.3,
58.844,-4.4,
58.845,-4.5,
58.846,-4.6,
58.847,-4.7,
58.848,-4.8,
58.849,-4.8,
58.85,-4.8,
58.851,-4.8,
58.852,-4.7,
58.853,-4.7,
58.854,-4.6,
58.855,-4.6,
58.856,-4.6,
58.857,-4.7,
58.858,-4.7,
58.859,-4.7,
58.86,-4.7,
58.861,-4.8,
58.862,-4.9,
58.863,-5,
58.864,-5.2,
58.865,-5.3,
58.866,-5.4,
58.867,-5.5,
58.868,-5.6,
58.869,-5.7,
58.87,-5.7,
58.871,-5.6,
58.872,-5.5,
58.873,-5.4,
58.874,-5.2,
58.875,-5,
58.876,-4.8,
58.877,-4.5,
58.878,-4.3,
58.879,-4.1,
58.88,-4,
58.881,-3.8,
58.882,-3.7,
58.883,-3.6,
58.884,-3.6,
58.885,-3.6,
58.886,-3.6,
58.887,-3.7,
58.888,-3.8,
58.889,-3.8,
58.89,-3.9,
58.891,-3.9,
58.892,-3.9,
58.893,-3.9,
58.894,-3.9,
58.895,-3.8,
58.896,-3.7,
58.897,-3.4,
58.898,-3.2,
58.899,-2.9,
58.9,-2.7,
58.901,-2.4,
58.902,-2.1,
58.903,-1.8,
58.904,-1.5,
58.905,-1.1,
58.906,-0.9,
58.907,-0.8,
58.908,-0.7,
58.909,-0.6,
58.91,-0.6,
58.911,-0.5,
58.912,-0.6,
58.913,-0.6,
58.914,-0.7,
58.915,-0.8,
58.916,-0.8,
58.917,-0.9,
58.918,-0.8,
58.919,-0.8,
58.92,-0.7,
58.921,-0.7,
58.922,-0.6,
58.923,-0.4,
58.924,-0.2,
58.925,-0.1,
58.926,0.2,
58.927,0.3,
58.928,0.5,
58.929,0.7,
58.93,0.8,
58.931,1,
58.932,1.2,
58.933,1.4,
58.934,1.5,
58.935,1.6,
58.936,1.7,
58.937,1.7,
58.938,1.7,
58.939,1.7,
58.94,1.7,
58.941,1.7,
58.942,1.7,
58.943,1.6,
58.944,1.6,
58.945,1.5,
58.946,1.4,
58.947,1.4,
58.948,1.4,
58.949,1.4,
58.95,1.4,
58.951,1.4,
58.952,1.4,
58.953,1.4,
58.954,1.4,
58.955,1.4,
58.956,1.3,
58.957,1.3,
58.958,1.2,
58.959,1.1,
58.96,1.1,
58.961,1.1,
58.962,1,
58.963,1,
58.964,1,
58.965,1,
58.966,0.9,
58.967,0.9,
58.968,0.9,
58.969,0.9,
58.97,0.9,
58.971,0.9,
58.972,0.9,
58.973,0.9,
58.974,0.9,
58.975,0.9,
58.976,1,
58.977,1.1,
58.978,1.2,
58.979,1.2,
58.98,1.3,
58.981,1.3,
58.982,1.3,
58.983,1.2,
58.984,1.2,
58.985,1.1,
58.986,1,
58.987,0.9,
58.988,0.8,
58.989,0.6,
58.99,0.5,
58.991,0.3,
58.992,0.2,
58.993,0.1,
58.994,-0.1,
58.995,-0.2,
58.996,-0.2,
58.997,-0.2,
58.998,-0.1,
58.999,0,
59,0.1,
59.001,0.2,
59.002,0.3,
59.003,0.5,
59.004,0.7,
59.005,1,
59.006,1.1,
59.007,1.2,
59.008,1.1,
59.009,0.9,
59.01,0.6,
59.011,0.4,
59.012,0.1,
59.013,-0.2,
59.014,-0.5,
59.015,-0.6,
59.016,-0.5,
59.017,-0.3,
59.018,-0.1,
59.019,-0.3,
59.02,-0.7,
59.021,-1.1,
59.022,-1.3,
59.023,-1.1,
59.024,-0.7,
59.025,-0.2,
59.026,0.3,
59.027,0.6,
59.028,0.7,
59.029,0.7,
59.03,0.7,
59.031,0.6,
59.032,0.5,
59.033,0.5,
59.034,0.5,
59.035,0.5,
59.036,0.6,
59.037,0.7,
59.038,0.7,
59.039,0.7,
59.04,0.6,
59.041,0.5,
59.042,0.5,
59.043,0.4,
59.044,0.4,
59.045,0.4,
59.046,0.4,
59.047,0.4,
59.048,0.4,
59.049,0.4,
59.05,0.4,
59.051,0.4,
59.052,0.4,
59.053,0.4,
59.054,0.5,
59.055,0.5,
59.056,0.6,
59.057,0.7,
59.058,0.7,
59.059,0.7,
59.06,0.6,
59.061,0.6,
59.062,0.5,
59.063,0.5,
59.064,0.5,
59.065,0.5,
59.066,0.5,
59.067,0.5,
59.068,0.5,
59.069,0.5,
59.07,0.5,
59.071,0.6,
59.072,0.6,
59.073,0.7,
59.074,0.8,
59.075,0.8,
59.076,0.9,
59.077,0.9,
59.078,1,
59.079,1,
59.08,1.1,
59.081,1.1,
59.082,1.2,
59.083,1.3,
59.084,1.4,
59.085,1.4,
59.086,1.5,
59.087,1.6,
59.088,1.7,
59.089,1.8,
59.09,1.9,
59.091,2,
59.092,2,
59.093,2.1,
59.094,2.1,
59.095,2.1,
59.096,2,
59.097,2,
59.098,1.9,
59.099,1.8,
59.1,1.8,
59.101,1.7,
59.102,1.7,
59.103,1.7,
59.104,1.9,
59.105,2,
59.106,2.2,
59.107,2.3,
59.108,2.4,
59.109,2.5,
59.11,2.7,
59.111,2.8,
59.112,3,
59.113,3.2,
59.114,3.3,
59.115,3.4,
59.116,3.5,
59.117,3.6,
59.118,3.7,
59.119,3.8,
59.12,4,
59.121,4.1,
59.122,4.2,
59.123,4.3,
59.124,4.2,
59.125,4.2,
59.126,4.1,
59.127,4.1,
59.128,4.2,
59.129,4.2,
59.13,4.2,
59.131,4.2,
59.132,4.2,
59.133,4.2,
59.134,4.2,
59.135,4.3,
59.136,4.4,
59.137,4.5,
59.138,4.6,
59.139,4.7,
59.14,4.9,
59.141,5,
59.142,5.1,
59.143,5.2,
59.144,5.3,
59.145,5.4,
59.146,5.5,
59.147,5.7,
59.148,5.8,
59.149,5.9,
59.15,6,
59.151,6.1,
59.152,6.2,
59.153,6.3,
59.154,6.3,
59.155,6.4,
59.156,6.5,
59.157,6.6,
59.158,6.7,
59.159,6.8,
59.16,6.8,
59.161,6.9,
59.162,6.9,
59.163,6.8,
59.164,6.8,
59.165,6.8,
59.166,6.8,
59.167,6.8,
59.168,6.8,
59.169,6.8,
59.17,6.7,
59.171,6.7,
59.172,6.6,
59.173,6.5,
59.174,6.3,
59.175,6.2,
59.176,6,
59.177,5.9,
59.178,5.7,
59.179,5.6,
59.18,5.4,
59.181,5.2,
59.182,4.9,
59.183,4.7,
59.184,4.4,
59.185,4.1,
59.186,3.8,
59.187,3.5,
59.188,3.4,
59.189,3.2,
59.19,3,
59.191,2.9,
59.192,2.7,
59.193,2.6,
59.194,2.4,
59.195,2.3,
59.196,2.3,
59.197,2.2,
59.198,2.2,
59.199,2.2,
59.2,2.1,
59.201,2.1,
59.202,2,
59.203,2,
59.204,2,
59.205,2,
59.206,2,
59.207,2,
59.208,1.9,
59.209,1.7,
59.21,1.6,
59.211,1.6,
59.212,1.5,
59.213,1.4,
59.214,1.3,
59.215,1.1,
59.216,0.9,
59.217,0.7,
59.218,0.5,
59.219,0.3,
59.22,0.1,
59.221,-0.2,
59.222,-0.4,
59.223,-0.6,
59.224,-0.8,
59.225,-0.9,
59.226,-1,
59.227,-1.1,
59.228,-1.1,
59.229,-1.2,
59.23,-1.2,
59.231,-1.3,
59.232,-1.3,
59.233,-1.3,
59.234,-1.3,
59.235,-1.3,
59.236,-1.3,
59.237,-1.2,
59.238,-1.2,
59.239,-1.2,
