Time,Amplitude,F_Sampling
49.304,-0.9,
49.305,-1.1,
49.306,-1.5,
49.307,-2,
49.308,-2.5,
49.309,-3,
49.31,-3.3,
49.311,-3.5,
49.312,-3.4,
49.313,-2.8,
49.314,-1.8,
49.315,-0.5,
49.316,1.1,
49.317,2.9,
49.318,4.7,
49.319,6.1,
49.32,6.9,
49.321,7.2,
49.322,7.2,
49.323,7.1,
49.324,6.7,
49.325,5.7,
49.326,3.9,
49.327,1.6,
49.328,-0.7,
49.329,-2.7,
49.33,-4.1,
49.331,-4.9,
49.332,-5.3,
49.333,-5.5,
49.334,-5.7,
49.335,-6,
49.336,-6.2,
49.337,-6.2,
49.338,-6.1,
49.339,-6.1,
49.34,-6.2,
49.341,-6.6,
49.342,-7.1,
49.343,-7.6,
49.344,-8,
49.345,-8.3,
49.346,-8.6,
49.347,-9,
49.348,-9.4,
49.349,-9.9,
49.35,-10.4,
49.351,-10.8,
49.352,-11.3,
49.353,-11.7,
49.354,-12.2,
49.355,-12.6,
49.356,-12.9,
49.357,-13.2,
49.358,-13.4,
49.359,-13.6,
49.36,-13.9,
49.361,-14.1,
49.362,-14.3,
49.363,-14.6,
49.364,-15,
49.365,-15.3,
49.366,-15.7,
49.367,-16,
49.368,-16.3,
49.369,-16.6,
49.37,-16.8,
49.371,-17,
49.372,-17.1,
49.373,-17.1,
49.374,-17,
49.375,-17,
49.376,-17,
49.377,-17.1,
49.378,-17.2,
49.379,-17.4,
49.38,-17.6,
49.381,-17.8,
49.382,-17.9,
49.383,-18.1,
49.384,-18.2,
49.385,-18.2,
49.386,-18.2,
49.387,-18.2,
49.388,-18.1,
49.389,-18.1,
49.39,-18,
49.391,-18,
49.392,-18.1,
49.393,-18.2,
49.394,-18.3,
49.395,-18.4,
49.396,-18.5,
49.397,-18.5,
49.398,-18.4,
49.399,-18.3,
49.4,-18.1,
49.401,-17.8,
49.402,-17.4,
49.403,-16.9,
49.404,-16.3,
49.405,-15.8,
49.406,-15.3,
49.407,-14.8,
49.408,-14.2,
49.409,-13.5,
49.41,-12.9,
49.411,-12.3,
49.412,-11.8,
49.413,-11.4,
49.414,-10.9,
49.415,-10.5,
49.416,-10.1,
49.417,-9.9,
49.418,-9.8,
49.419,-9.8,
49.42,-9.7,
49.421,-9.5,
49.422,-9.3,
49.423,-9.1,
49.424,-9,
49.425,-8.9,
49.426,-8.6,
49.427,-8.4,
49.428,-8.2,
49.429,-7.9,
49.43,-7.8,
49.431,-7.6,
49.432,-7.5,
49.433,-7.3,
49.434,-7.1,
49.435,-6.8,
49.436,-6.6,
49.437,-6.4,
49.438,-6.2,
49.439,-6,
49.44,-5.7,
49.441,-5.4,
49.442,-5.1,
49.443,-4.8,
49.444,-4.6,
49.445,-4.3,
49.446,-4,
49.447,-3.6,
49.448,-3.3,
49.449,-2.9,
49.45,-2.4,
49.451,-2,
49.452,-1.4,
49.453,-0.8,
49.454,-0.3,
49.455,0.3,
49.456,0.8,
49.457,1.3,
49.458,1.7,
49.459,2.1,
49.46,2.5,
49.461,2.7,
49.462,2.9,
49.463,2.9,
49.464,2.8,
49.465,2.6,
49.466,2.3,
49.467,2.1,
49.468,1.9,
49.469,1.7,
49.47,1.4,
49.471,1,
49.472,0.7,
49.473,0.7,
49.474,0.8,
49.475,1.1,
49.476,1.4,
49.477,1.8,
49.478,2.2,
49.479,2.6,
49.48,3.1,
49.481,3.6,
49.482,4.1,
49.483,4.6,
49.484,4.9,
49.485,5.2,
49.486,5.4,
49.487,5.6,
49.488,5.7,
49.489,5.7,
49.49,5.5,
49.491,5.3,
49.492,4.9,
49.493,4.5,
49.494,4.1,
49.495,3.6,
49.496,3.3,
49.497,2.8,
49.498,2.4,
49.499,1.9,
49.5,1.6,
49.501,1.4,
49.502,1.5,
49.503,1.7,
49.504,2,
49.505,2.3,
49.506,2.6,
49.507,3.1,
49.508,3.6,
49.509,4.1,
49.51,4.5,
49.511,4.7,
49.512,4.9,
49.513,5,
49.514,5.1,
49.515,5.2,
49.516,5.2,
49.517,5.1,
49.518,4.9,
49.519,4.8,
49.52,4.7,
49.521,4.7,
49.522,4.8,
49.523,5,
49.524,5.2,
49.525,5.4,
49.526,5.7,
49.527,6,
49.528,6.3,
49.529,6.5,
49.53,6.5,
49.531,6.3,
49.532,6.1,
49.533,6.1,
49.534,6.5,
49.535,6.9,
49.536,7,
49.537,6.5,
49.538,5.7,
49.539,4.9,
49.54,4.6,
49.541,4.5,
49.542,4.6,
49.543,4.6,
49.544,4.6,
49.545,4.6,
49.546,4.8,
49.547,5.1,
49.548,5.4,
49.549,5.4,
49.55,5.5,
49.551,5.5,
49.552,5.6,
49.553,5.6,
49.554,5.5,
49.555,5.3,
49.556,5,
49.557,4.8,
49.558,4.6,
49.559,4.5,
49.56,4.4,
49.561,4.3,
49.562,4.3,
49.563,4.4,
49.564,4.6,
49.565,4.9,
49.566,5.4,
49.567,5.8,
49.568,6.2,
49.569,6.5,
49.57,6.9,
49.571,7.1,
49.572,7.5,
49.573,7.8,
49.574,8.3,
49.575,8.8,
49.576,9.3,
49.577,9.8,
49.578,10.5,
49.579,11.1,
49.58,11.9,
49.581,12.6,
49.582,13.3,
49.583,14.1,
49.584,14.8,
49.585,15.6,
49.586,16.3,
49.587,16.7,
49.588,17,
49.589,17,
49.59,16.6,
49.591,15.7,
49.592,14.1,
49.593,11.9,
49.594,9,
49.595,5.6,
49.596,1.7,
49.597,-2.1,
49.598,-5.6,
49.599,-8.4,
49.6,-10.1,
49.601,-10.9,
49.602,-10.8,
49.603,-10.2,
49.604,-9.5,
49.605,-8.9,
49.606,-8.7,
49.607,-8.9,
49.608,-9.8,
49.609,-11.2,
49.61,-13.1,
49.611,-15.3,
49.612,-17.7,
49.613,-20.2,
49.614,-22.7,
49.615,-25.4,
49.616,-28.2,
49.617,-31,
49.618,-33.9,
49.619,-36.8,
49.62,-39.6,
49.621,-42.4,
49.622,-44.9,
49.623,-46.9,
49.624,-48.4,
49.625,-49.2,
49.626,-49.1,
49.627,-48,
49.628,-45.8,
49.629,-42.6,
49.63,-38.5,
49.631,-33.5,
49.632,-27.8,
49.633,-21.6,
49.634,-15.1,
49.635,-8.6,
49.636,-2.3,
49.637,3.5,
49.638,8.8,
49.639,13.3,
49.64,17.1,
49.641,20.2,
49.642,22.7,
49.643,24.5,
49.644,25.6,
49.645,26.2,
49.646,26.2,
49.647,26,
49.648,25.7,
49.649,25.3,
49.65,24.8,
49.651,24.2,
49.652,23.5,
49.653,23,
49.654,22.5,
49.655,22.1,
49.656,21.5,
49.657,20.9,
49.658,20.1,
49.659,19.2,
49.66,18.4,
49.661,17.6,
49.662,16.6,
49.663,15.6,
49.664,14.6,
49.665,13.5,
49.666,12.4,
49.667,11.3,
49.668,10.3,
49.669,9.2,
49.67,8.2,
49.671,7.1,
49.672,6.2,
49.673,5.4,
49.674,5,
49.675,4.9,
49.676,5.2,
49.677,5.9,
49.678,6.9,
49.679,8.1,
49.68,9.5,
49.681,10.8,
49.682,11.7,
49.683,12.2,
49.684,12.3,
49.685,12.2,
49.686,12.1,
49.687,11.6,
49.688,10.7,
49.689,9.1,
49.69,7.2,
49.691,5.3,
49.692,3.6,
49.693,2.4,
49.694,1.6,
49.695,1.2,
49.696,1.1,
49.697,1.3,
49.698,1.6,
49.699,1.8,
49.7,1.8,
49.701,1.8,
49.702,1.6,
49.703,1.4,
49.704,1.3,
49.705,1.2,
49.706,1.2,
49.707,1.1,
49.708,1.1,
49.709,1,
49.71,1.1,
49.711,1.1,
49.712,1.1,
49.713,1.1,
49.714,1,
49.715,1,
49.716,0.9,
49.717,0.9,
49.718,1,
49.719,1.2,
49.72,1.3,
49.721,1.5,
49.722,1.7,
49.723,1.9,
49.724,2.1,
49.725,2.3,
49.726,2.6,
49.727,2.9,
49.728,3.1,
49.729,3.3,
49.73,3.4,
49.731,3.5,
49.732,3.5,
49.733,3.6,
49.734,3.7,
49.735,3.8,
49.736,3.8,
49.737,3.5,
49.738,3.2,
49.739,2.9,
49.74,2.7,
49.741,2.6,
49.742,2.4,
49.743,2.3,
49.744,2.2,
49.745,2.2,
49.746,2.3,
49.747,2.4,
49.748,2.6,
49.749,2.7,
49.75,2.7,
49.751,2.8,
49.752,3,
49.753,3.1,
49.754,3.2,
49.755,3.3,
49.756,3.3,
49.757,3.3,
49.758,3.3,
49.759,3.2,
49.76,3.1,
49.761,2.9,
49.762,2.7,
49.763,2.5,
49.764,2.3,
49.765,2.2,
49.766,2,
49.767,1.8,
49.768,1.6,
49.769,1.4,
49.77,1,
49.771,0.7,
49.772,0.5,
49.773,0.4,
49.774,0.6,
49.775,0.9,
49.776,1.3,
49.777,1.7,
49.778,2.1,
49.779,2.7,
49.78,3.3,
49.781,4,
49.782,4.6,
49.783,5.3,
49.784,5.8,
49.785,6.2,
49.786,6.6,
49.787,6.9,
49.788,7.2,
49.789,7.3,
49.79,7.4,
49.791,7.4,
49.792,7.4,
49.793,7.3,
49.794,7.2,
49.795,7.1,
49.796,7,
49.797,6.9,
49.798,6.7,
49.799,6.6,
49.8,6.4,
49.801,6.1,
49.802,5.7,
49.803,5.4,
49.804,5,
49.805,4.7,
49.806,4.4,
49.807,4.1,
49.808,3.8,
49.809,3.4,
49.81,3,
49.811,2.8,
49.812,2.6,
49.813,2.4,
49.814,2.3,
49.815,2.4,
49.816,2.5,
49.817,2.7,
49.818,2.9,
49.819,3.2,
49.82,3.5,
49.821,3.7,
49.822,3.9,
49.823,4,
49.824,4.1,
49.825,4.2,
49.826,4.2,
49.827,4.2,
49.828,4.2,
49.829,4.2,
49.83,4.2,
49.831,4.2,
49.832,4.2,
49.833,4.2,
49.834,4.2,
49.835,4.2,
49.836,4.2,
49.837,4.3,
49.838,4.3,
49.839,4.3,
49.84,4.3,
49.841,4.2,
49.842,4,
49.843,3.9,
49.844,3.7,
49.845,3.5,
49.846,3.3,
49.847,3.2,
49.848,2.9,
49.849,2.5,
49.85,2,
49.851,1.5,
49.852,1,
49.853,0.5,
49.854,0.1,
49.855,-0.3,
49.856,-0.4,
49.857,-0.5,
49.858,-0.4,
49.859,-0.1,
49.86,0.3,
49.861,0.8,
49.862,1.4,
49.863,2.1,
49.864,2.9,
49.865,3.8,
49.866,4.5,
49.867,5.2,
49.868,5.8,
49.869,6.3,
49.87,6.6,
49.871,6.8,
49.872,6.8,
49.873,6.6,
49.874,6.3,
49.875,5.9,
49.876,5.4,
49.877,4.9,
49.878,4.3,
49.879,3.7,
49.88,3,
49.881,2.3,
49.882,1.7,
49.883,1.1,
49.884,0.7,
49.885,0.3,
49.886,0,
49.887,-0.3,
49.888,-0.5,
49.889,-0.7,
49.89,-0.9,
49.891,-0.9,
49.892,-0.8,
49.893,-0.6,
49.894,-0.3,
49.895,0,
49.896,0.3,
49.897,0.7,
49.898,1.1,
49.899,1.5,
49.9,1.8,
49.901,2,
49.902,2,
49.903,1.9,
49.904,1.9,
49.905,1.8,
49.906,1.7,
49.907,1.6,
49.908,1.3,
49.909,1,
49.91,0.7,
49.911,0.3,
49.912,-0.1,
49.913,-0.6,
49.914,-1.1,
49.915,-1.6,
49.916,-2.2,
49.917,-2.7,
49.918,-3.3,
49.919,-3.7,
49.92,-4,
49.921,-4.3,
49.922,-4.7,
49.923,-5,
49.924,-5.3,
49.925,-5.5,
49.926,-5.8,
49.927,-6,
49.928,-6.3,
49.929,-6.6,
49.93,-6.7,
49.931,-6.7,
49.932,-6.6,
49.933,-6.6,
49.934,-6.8,
49.935,-7,
49.936,-7.1,
49.937,-6.9,
49.938,-6.4,
49.939,-6,
49.94,-5.7,
49.941,-5.7,
49.942,-5.7,
49.943,-5.8,
49.944,-5.8,
49.945,-5.8,
49.946,-6,
49.947,-6.1,
49.948,-6.2,
49.949,-6.2,
49.95,-6.2,
49.951,-6.1,
49.952,-6.1,
49.953,-6,
49.954,-5.9,
49.955,-5.7,
49.956,-5.5,
49.957,-5.3,
49.958,-5.1,
49.959,-4.9,
49.96,-4.8,
49.961,-4.6,
49.962,-4.6,
49.963,-4.5,
49.964,-4.5,
49.965,-4.5,
49.966,-4.4,
49.967,-4.3,
49.968,-4.2,
49.969,-4.1,
49.97,-4.1,
49.971,-4.1,
49.972,-3.9,
49.973,-3.6,
49.974,-3.1,
49.975,-2.7,
49.976,-2.3,
49.977,-2,
49.978,-1.7,
49.979,-1.5,
49.98,-1.3,
49.981,-1.1,
49.982,-1,
49.983,-1,
49.984,-1.1,
49.985,-1.2,
49.986,-1.2,
49.987,-1.3,
49.988,-1.4,
49.989,-1.4,
49.99,-1.5,
49.991,-1.5,
49.992,-1.5,
49.993,-1.5,
49.994,-1.4,
49.995,-1.3,
49.996,-1.1,
49.997,-1,
49.998,-0.8,
49.999,-0.7,
50,-0.4,
50.001,-0.3,
50.002,-0.1,
50.003,0,
50.004,0.1,
50.005,0.2,
50.006,0.2,
50.007,0.2,
50.008,0.2,
50.009,0.2,
50.01,0.2,
50.011,0.2,
50.012,0.2,
50.013,0.1,
50.014,0,
50.015,-0.2,
50.016,-0.4,
50.017,-0.6,
50.018,-0.9,
50.019,-1.1,
50.02,-1.3,
50.021,-1.5,
50.022,-1.7,
50.023,-1.9,
50.024,-2.1,
50.025,-2.2,
50.026,-2.2,
50.027,-2.3,
50.028,-2.3,
50.029,-2.2,
50.03,-1.9,
50.031,-1.4,
50.032,-0.9,
50.033,-0.7,
50.034,-0.8,
50.035,-1.1,
50.036,-1.1,
50.037,-0.8,
50.038,-0.2,
50.039,0.2,
50.04,0.3,
50.041,0,
50.042,-0.5,
50.043,-0.9,
50.044,-1.2,
50.045,-1.4,
50.046,-1.7,
50.047,-2,
50.048,-2.2,
50.049,-2.3,
50.05,-2.4,
50.051,-2.4,
50.052,-2.4,
50.053,-2.3,
50.054,-2.2,
50.055,-2,
50.056,-1.8,
50.057,-1.7,
50.058,-1.7,
50.059,-1.7,
50.06,-1.7,
50.061,-1.8,
50.062,-1.9,
50.063,-1.9,
50.064,-1.7,
50.065,-1.2,
50.066,-0.5,
50.067,0.6,
50.068,1.8,
50.069,3.3,
50.07,4.8,
50.071,6.4,
50.072,7.7,
50.073,8.7,
50.074,9.2,
50.075,9.3,
50.076,9.4,
50.077,9.4,
50.078,9.4,
50.079,8.9,
50.08,7.7,
50.081,6,
50.082,3.9,
50.083,1.9,
50.084,0.2,
50.085,-1.1,
50.086,-2,
50.087,-2.6,
50.088,-2.8,
50.089,-2.9,
50.09,-2.8,
50.091,-2.7,
50.092,-2.7,
50.093,-2.7,
50.094,-2.7,
50.095,-2.8,
50.096,-2.8,
50.097,-2.9,
50.098,-3,
50.099,-3.1,
50.1,-3.3,
50.101,-3.3,
50.102,-3.3,
50.103,-3.2,
50.104,-3.1,
50.105,-3.1,
50.106,-3,
50.107,-2.9,
50.108,-2.9,
50.109,-2.8,
50.11,-2.8,
50.111,-2.9,
50.112,-3,
50.113,-3.1,
50.114,-3.3,
50.115,-3.4,
50.116,-3.6,
50.117,-3.8,
50.118,-4,
50.119,-4.2,
50.12,-4.5,
50.121,-4.8,
50.122,-5.2,
50.123,-5.6,
50.124,-6.1,
50.125,-6.5,
50.126,-7,
50.127,-7.5,
50.128,-7.9,
50.129,-8.4,
50.13,-8.7,
50.131,-8.9,
50.132,-9,
50.133,-9.4,
50.134,-9.8,
50.135,-10.3,
50.136,-10.5,
50.137,-10.5,
50.138,-10.3,
50.139,-10,
50.14,-10,
50.141,-10.1,
50.142,-10.3,
50.143,-10.4,
50.144,-10.5,
50.145,-10.7,
50.146,-11,
50.147,-11.5,
50.148,-12,
50.149,-12.5,
50.15,-13,
50.151,-13.6,
50.152,-14.2,
50.153,-14.8,
50.154,-15.4,
50.155,-15.9,
50.156,-16.3,
50.157,-16.7,
50.158,-17.2,
50.159,-17.5,
50.16,-17.8,
50.161,-18,
50.162,-18.1,
50.163,-18.2,
50.164,-18.3,
50.165,-18.3,
50.166,-18.3,
50.167,-18.3,
50.168,-18.3,
50.169,-18.2,
50.17,-18.2,
50.171,-18.1,
50.172,-18.1,
50.173,-17.9,
50.174,-17.7,
50.175,-17.6,
50.176,-17.5,
50.177,-17.4,
50.178,-17.2,
50.179,-17,
50.18,-16.8,
50.181,-16.7,
50.182,-16.5,
50.183,-16.3,
50.184,-16,
50.185,-15.5,
50.186,-15,
50.187,-14.5,
50.188,-14,
50.189,-13.4,
50.19,-12.9,
50.191,-12.4,
50.192,-12,
50.193,-11.8,
50.194,-11.6,
50.195,-11.5,
50.196,-11.5,
50.197,-11.5,
50.198,-11.7,
50.199,-11.9,
50.2,-12,
50.201,-11.9,
50.202,-11.7,
50.203,-11.5,
50.204,-11.1,
50.205,-10.9,
50.206,-10.6,
50.207,-10.3,
50.208,-9.9,
50.209,-9.6,
50.21,-9.2,
50.211,-8.9,
50.212,-8.6,
50.213,-8.3,
50.214,-8.1,
50.215,-8,
50.216,-7.8,
50.217,-7.5,
50.218,-7.1,
50.219,-6.7,
50.22,-6.2,
50.221,-5.7,
50.222,-5.2,
50.223,-4.7,
50.224,-4.2,
50.225,-3.7,
50.226,-3.3,
50.227,-2.8,
50.228,-2.3,
50.229,-1.9,
50.23,-1.5,
50.231,-1.2,
50.232,-1,
50.233,-0.7,
50.234,-0.3,
50.235,0.1,
50.236,0.4,
50.237,0.5,
50.238,0.4,
50.239,0.2,
50.24,0.1,
50.241,0.2,
50.242,0.4,
50.243,0.5,
50.244,0.4,
50.245,0.3,
50.246,0.1,
50.247,0,
50.248,-0.1,
50.249,-0.1,
50.25,-0.1,
50.251,0,
50.252,0.1,
50.253,0.3,
50.254,0.6,
50.255,1,
50.256,1.4,
50.257,1.9,
50.258,2.4,
50.259,2.8,
50.26,3.2,
50.261,3.6,
50.262,4,
50.263,4.3,
50.264,4.5,
50.265,4.5,
50.266,4.6,
50.267,4.6,
50.268,4.6,
50.269,4.5,
50.27,4.3,
50.271,4.1,
50.272,3.9,
50.273,3.8,
50.274,3.8,
50.275,3.8,
50.276,3.7,
50.277,3.8,
50.278,3.8,
50.279,4,
50.28,4.1,
50.281,4.3,
50.282,4.3,
50.283,4.4,
50.284,4.4,
50.285,4.4,
50.286,4.5,
50.287,4.5,
50.288,4.5,
50.289,4.6,
50.29,4.7,
50.291,4.8,
50.292,4.9,
50.293,5,
50.294,5.1,
50.295,5.1,
50.296,5.1,
50.297,5.1,
50.298,5.2,
50.299,5.2,
50.3,5,
50.301,4.8,
50.302,4.5,
50.303,4.2,
50.304,4,
50.305,3.8,
50.306,3.5,
50.307,3.3,
50.308,3.3,
50.309,3.3,
50.31,3.5,
50.311,3.9,
50.312,4.2,
50.313,4.5,
50.314,4.9,
50.315,5.2,
50.316,5.6,
50.317,6,
50.318,6.3,
50.319,6.6,
50.32,6.7,
50.321,6.9,
50.322,7.1,
50.323,7.3,
50.324,7.4,
50.325,7.5,
50.326,7.4,
50.327,7.4,
50.328,7.4,
50.329,7.3,
50.33,7,
50.331,6.5,
50.332,6,
50.333,5.7,
50.334,5.7,
50.335,5.7,
50.336,5.5,
50.337,5,
50.338,4.2,
50.339,3.5,
50.34,3.2,
50.341,3.2,
50.342,3.4,
50.343,3.8,
50.344,4.2,
50.345,4.7,
50.346,5.3,
50.347,6,
50.348,6.8,
50.349,7.5,
50.35,8.2,
50.351,8.9,
50.352,9.8,
50.353,10.7,
50.354,11.5,
50.355,12.2,
50.356,12.8,
50.357,13.5,
50.358,14.2,
50.359,15,
50.36,15.6,
50.361,16.2,
50.362,16.6,
50.363,17,
50.364,17.2,
50.365,17.1,
50.366,16.5,
50.367,15.1,
50.368,13,
50.369,10.1,
50.37,6.6,
50.371,2.8,
50.372,-0.9,
50.373,-4.3,
50.374,-6.9,
50.375,-8.6,
50.376,-9.3,
50.377,-9.4,
50.378,-9.1,
50.379,-8.9,
50.38,-9.2,
50.381,-10,
50.382,-11.3,
50.383,-13.1,
50.384,-15.1,
50.385,-17.4,
50.386,-19.8,
50.387,-22.3,
50.388,-24.9,
50.389,-27.6,
50.39,-30.3,
50.391,-33.3,
50.392,-36.3,
50.393,-39.4,
50.394,-42.4,
50.395,-45.2,
50.396,-47.6,
50.397,-49.4,
50.398,-50.4,
50.399,-50.3,
50.4,-49.1,
50.401,-46.6,
50.402,-42.9,
50.403,-38.1,
50.404,-32.4,
50.405,-26,
50.406,-19.2,
50.407,-12.2,
50.408,-5.5,
50.409,0.8,
50.41,6.6,
50.411,11.7,
50.412,16.1,
50.413,19.8,
50.414,22.8,
50.415,25.1,
50.416,26.9,
50.417,28.1,
50.418,28.9,
50.419,29.2,
50.42,29.2,
50.421,28.8,
50.422,28.3,
50.423,27.5,
50.424,26.5,
50.425,25.4,
50.426,24.1,
50.427,22.8,
50.428,21.4,
50.429,19.8,
50.43,18.1,
50.431,16.4,
50.432,14.7,
50.433,13.3,
50.434,12.2,
50.435,11.4,
50.436,10.5,
50.437,9.5,
50.438,8.4,
50.439,7.4,
50.44,6.7,
50.441,6.4,
50.442,6.4,
50.443,6.5,
50.444,6.4,
50.445,6.1,
50.446,5.8,
50.447,5.3,
50.448,4.7,
50.449,4,
50.45,3.3,
50.451,2.5,
50.452,1.7,
50.453,0.8,
50.454,-0.1,
50.455,-0.9,
50.456,-1.5,
50.457,-1.9,
50.458,-2.1,
50.459,-2,
50.46,-1.6,
50.461,-0.7,
50.462,0.7,
50.463,2.4,
50.464,4.4,
50.465,6.5,
50.466,8.5,
50.467,10.4,
50.468,12,
50.469,13,
50.47,13.7,
50.471,14.1,
50.472,14.3,
50.473,14.2,
50.474,13.5,
50.475,12,
50.476,10,
50.477,7.8,
50.478,5.7,
50.479,4,
50.48,2.8,
50.481,2,
50.482,1.6,
50.483,1.4,
50.484,1.4,
50.485,1.4,
50.486,1.5,
50.487,1.5,
50.488,1.5,
50.489,1.6,
50.49,1.7,
50.491,1.9,
50.492,2.1,
50.493,2.2,
50.494,2.2,
50.495,2.2,
50.496,2.2,
50.497,2.1,
50.498,2.1,
50.499,2,
50.5,1.9,
50.501,1.8,
50.502,1.6,
50.503,1.4,
50.504,1.3,
50.505,1.1,
50.506,1.1,
50.507,1.1,
50.508,1,
50.509,0.9,
50.51,0.7,
50.511,0.4,
50.512,0.3,
50.513,0.2,
50.514,0.1,
50.515,0.2,
50.516,0.2,
50.517,0.4,
50.518,0.7,
50.519,1,
50.52,1.3,
50.521,1.7,
50.522,2,
50.523,2.4,
50.524,2.7,
50.525,2.9,
50.526,3,
50.527,3.2,
50.528,3.4,
50.529,3.5,
50.53,3.5,
50.531,3.4,
50.532,3.2,
50.533,3.1,
50.534,3.3,
50.535,3.6,
50.536,3.6,
50.537,3.3,
50.538,2.6,
50.539,2,
50.54,1.7,
50.541,1.7,
50.542,1.8,
50.543,1.8,
50.544,1.7,
50.545,1.7,
50.546,1.8,
50.547,2.1,
50.548,2.5,
50.549,2.8,
50.55,3.2,
50.551,3.5,
50.552,4,
50.553,4.5,
50.554,5,
50.555,5.4,
50.556,5.8,
50.557,6.2,
50.558,6.5,
50.559,6.8,
50.56,7,
50.561,7.1,
50.562,7.2,
50.563,7.1,
50.564,6.9,
50.565,6.6,
50.566,6.4,
50.567,6.1,
50.568,5.9,
50.569,5.5,
50.57,5.2,
50.571,4.9,
50.572,4.6,
50.573,4.5,
50.574,4.5,
50.575,4.6,
50.576,4.6,
50.577,4.7,
50.578,4.9,
50.579,5.1,
50.58,5.4,
50.581,5.6,
50.582,5.7,
50.583,5.7,
50.584,5.6,
50.585,5.5,
50.586,5.3,
50.587,5.1,
50.588,4.8,
50.589,4.4,
50.59,4,
50.591,3.6,
50.592,3.3,
50.593,3.2,
50.594,3.1,
50.595,3.1,
50.596,3.2,
50.597,3.4,
50.598,3.7,
50.599,4.1,
50.6,4.5,
50.601,4.8,
50.602,5.1,
50.603,5.2,
50.604,5.3,
50.605,5.4,
50.606,5.4,
50.607,5.4,
50.608,5.2,
50.609,5,
50.61,4.7,
50.611,4.4,
50.612,4.2,
50.613,4,
50.614,3.9,
50.615,3.7,
50.616,3.6,
50.617,3.4,
50.618,3.2,
50.619,3,
50.62,2.9,
50.621,2.8,
50.622,2.8,
50.623,2.8,
50.624,2.8,
50.625,2.9,
50.626,2.9,
50.627,3,
50.628,3.1,
50.629,3.2,
50.63,3.1,
50.631,3,
50.632,3,
50.633,2.9,
50.634,2.9,
50.635,3,
50.636,2.9,
50.637,2.7,
50.638,2.5,
50.639,2.2,
50.64,2.1,
50.641,2,
50.642,1.8,
50.643,1.8,
50.644,1.7,
50.645,1.8,
50.646,1.9,
50.647,2.1,
50.648,2.2,
50.649,2.3,
50.65,2.3,
50.651,2.4,
50.652,2.4,
50.653,2.3,
50.654,2.2,
50.655,2,
50.656,1.7,
50.657,1.5,
50.658,1.1,
50.659,0.7,
50.66,0.3,
50.661,-0.2,
50.662,-0.6,
50.663,-1.1,
50.664,-1.7,
50.665,-2.4,
50.666,-3.1,
50.667,-3.7,
50.668,-4.3,
50.669,-4.9,
50.67,-5.5,
50.671,-6.2,
50.672,-6.7,
50.673,-6.8,
50.674,-6.7,
50.675,-6.4,
50.676,-6.1,
50.677,-5.8,
50.678,-5.5,
50.679,-5.1,
50.68,-4.7,
50.681,-4.3,
50.682,-3.9,
50.683,-3.8,
50.684,-3.7,
50.685,-3.7,
50.686,-3.7,
50.687,-3.7,
50.688,-3.9,
50.689,-4.1,
50.69,-4.5,
50.691,-4.8,
50.692,-5.2,
50.693,-5.4,
50.694,-5.6,
50.695,-5.7,
50.696,-5.8,
50.697,-5.9,
50.698,-6,
50.699,-6,
50.7,-5.9,
50.701,-5.8,
50.702,-5.6,
50.703,-5.4,
50.704,-5.3,
50.705,-5.1,
50.706,-4.9,
50.707,-4.8,
50.708,-4.7,
50.709,-4.6,
50.71,-4.6,
50.711,-4.5,
50.712,-4.4,
50.713,-4.4,
50.714,-4.3,
50.715,-4.3,
50.716,-4.2,
50.717,-4.2,
50.718,-4.1,
50.719,-4,
50.72,-4,
50.721,-3.9,
50.722,-3.8,
50.723,-3.7,
50.724,-3.5,
50.725,-3.4,
50.726,-3.3,
50.727,-3.2,
50.728,-3.1,
50.729,-3.1,
50.73,-3,
50.731,-2.9,
50.732,-2.7,
50.733,-2.6,
50.734,-2.6,
50.735,-2.6,
50.736,-2.5,
50.737,-2.3,
50.738,-1.9,
50.739,-1.5,
50.74,-1.1,
50.741,-0.8,
50.742,-0.4,
50.743,-0.1,
50.744,0.3,
50.745,0.5,
50.746,0.5,
50.747,0.5,
50.748,0.4,
50.749,0.4,
50.75,0.5,
50.751,0.6,
50.752,0.6,
50.753,0.5,
50.754,0.3,
50.755,0.2,
50.756,0,
50.757,-0.1,
50.758,-0.1,
50.759,-0.2,
50.76,-0.2,
50.761,-0.2,
50.762,-0.2,
50.763,-0.1,
50.764,0,
50.765,0,
50.766,0,
50.767,-0.1,
50.768,-0.2,
50.769,-0.2,
50.77,-0.3,
50.771,-0.4,
50.772,-0.5,
50.773,-0.7,
50.774,-0.7,
50.775,-0.8,
50.776,-0.8,
50.777,-0.8,
50.778,-0.9,
50.779,-0.9,
50.78,-0.8,
50.781,-0.6,
50.782,-0.3,
50.783,-0.1,
50.784,0,
50.785,0,
50.786,0,
50.787,-0.1,
50.788,-0.2,
50.789,-0.4,
50.79,-0.7,
50.791,-1,
50.792,-1.4,
50.793,-1.6,
50.794,-1.7,
50.795,-1.7,
50.796,-1.8,
50.797,-1.8,
50.798,-1.7,
50.799,-1.5,
50.8,-1.2,
50.801,-0.8,
50.802,-0.4,
50.803,-0.1,
50.804,0.1,
50.805,0.3,
50.806,0.5,
50.807,0.7,
50.808,0.8,
50.809,0.8,
50.81,0.7,
50.811,0.5,
50.812,0.3,
50.813,0.2,
50.814,0.1,
50.815,-0.1,
50.816,-0.2,
50.817,-0.3,
